,Issue Date,Violation Location,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,Fine Level 2 Amount,Curr Amt Due,Ticket Queue,Ticket Queue Date,Notice Level,Hear Decision,bike block
2575690,6/8/2005 12:40:00 PM,5455 S SHORE DRIVE,4168601,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,100,200,0.0,Paid,8/3/2005 9:07:28 PM,DETR,N,True
2583491,8/8/2005 6:50:00 PM,1134 N CALIFORNIA,7672011,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,INFI,100,200,0.0,Paid,1/31/2006 3:00:43 PM,SEIZ,N,True
2586537,6/5/2005 6:54:00 PM,5831 S SHIELDS,5727099,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,CADI,100,200,0.0,Dismissed,10/24/2005 1:38:32 PM,VIOL,Y,True
2592936,9/22/2005 6:30:00 AM,2119  67TH,4449425,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,FORD,100,200,244.0,Notice,10/26/2005 10:53:03 PM,SEIZ,N,True
2593140,10/16/2005 2:15:00 PM,4153 W 26TH ST,1816034,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,GMC,100,200,0.0,Dismissed,11/23/2005 11:04:15 AM,VIOL,Y,True
2593415,10/17/2005 5:27:00 PM,4330 S DREXEL,6315851,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,100,200,0.0,Paid,9/14/2009 1:30:12 PM,DLS,N,True
2599007,11/29/2005 8:10:00 AM,2248 N SOUTHPORT,2511050,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,VOLV,100,200,0.0,Dismissed,2/1/2006 9:23:26 AM,VIOL,Y,True
2601682,12/27/2005 4:42:00 PM,1405 N WELLS,73222T,WI,OTH,0940060,PARK/STAND ON BICYCLE PATH,0498,DODG,100,200,0.0,Paid,10/8/2007 9:48:08 AM,VIOL,N,True
2605455,1/25/2005 12:19:00 PM,4010 W 26TH ST,6841917,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,LINC,100,200,0.0,Paid,3/4/2005 11:45:56 AM,DETR,N,True
2607178,2/2/2005 2:10:00 AM,4930 W WASHINGTON,5542674,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,015,FORD,100,200,0.0,Paid,11/23/2011 6:28:10 PM,SEIZ,N,True
2609530,2/23/2005 5:05:00 PM,3941 W LAWRENCE,7072469,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,HOND,100,200,100.0,Define,3/2/2005 9:00:40 PM,,N,True
2616134,4/19/2005 11:31:00 AM,6000 N WINTHROP,5959917,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,5/9/2005 1:42:57 PM,VIOL,N,True
2618567,5/5/2005 10:17:00 AM,1231 S WABASH,5397640,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,9/14/2005 12:02:07 PM,DETR,Y,True
2623149,6/8/2005 11:40:00 AM,4200 W 26TH ST,6261956,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CADI,100,200,0.0,Paid,6/29/2005 10:09:13 AM,VIOL,N,True
2624588,6/18/2005 5:27:00 PM,2704 W AUGUSTA,6055631,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,NISS,100,200,0.0,Paid,9/29/2008 10:46:14 AM,SEIZ,N,True
2625057,6/23/2005 2:15:00 PM,1640 N WELLS,6834713,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MINI,100,200,100.0,Define,6/24/2005 9:00:38 PM,,N,True
2625316,6/24/2005 7:20:00 PM,3301 S LAKE SHORE DR,3728617,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,8/14/2009 2:43:10 PM,SEIZ,N,True
2625766,6/30/2005 3:49:00 PM,3843 N SOUTHPORT,6406772,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,10/4/2005 9:06:55 PM,DETR,Y,True
2626187,7/1/2005 1:57:00 PM,1526 S WABASH,7913660,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,9/15/2005 9:08:11 PM,FINL,N,True
2627909,7/16/2005 3:00:00 PM,3101 S LAKE SHORE,5345918,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,0.0,Paid,8/30/2005 3:13:51 PM,DETR,N,True
2635110,9/7/2005 2:08:00 PM,1937 W TAYLOR,139157D,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,4/3/2006 10:16:08 AM,DETR,Y,True
2638314,10/1/2005 1:18:00 PM,2205 N HALSTED ST,90505AV,IL,ANV,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,12/21/2005 9:12:00 PM,DETR,Y,True
2638520,10/4/2005 1:51:00 PM,2254 N LINCOLN,159IJF,CO,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Paid,10/12/2005 12:38:06 PM,,N,True
2639043,9/25/2005 8:33:00 AM,2947 W MARQUETTE RD,2834304,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,HOND,100,200,0.0,Paid,10/27/2005 9:09:27 PM,VIOL,N,True
2650926,1/8/2005 4:49:00 PM,1442 N WELLS,2196005,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,PORS,100,200,0.0,Paid,4/12/2005 1:18:51 PM,FINL,N,True
2651252,1/12/2005 2:38:00 PM,1403 N WELLS,6731643,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,AUDI,100,200,0.0,Paid,3/8/2005 2:38:20 PM,DETR,N,True
2653322,1/29/2005 12:50:00 PM,1435 N WELLS,5321,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,100.0,Define,2/1/2005 9:00:38 PM,,N,True
2658310,3/2/2005 2:40:00 AM,833 W JACKSON,5705375,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,216,FORD,100,200,0.0,Paid,3/15/2005 9:15:07 PM,,N,True
2667052,5/11/2005 2:10:00 PM,1448 N WELLS,29S8750,IN,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Paid,2/17/2006 9:17:33 PM,FINL,N,True
2668842,5/22/2005 12:02:00 PM,1001 S COLUMBUS,5408575,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,TOYT,100,200,0.0,Paid,3/22/2006 12:02:03 PM,SEIZ,N,True
2670141,6/2/2005 10:13:00 AM,933 W WASHINGTON BLVD,D801524,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,0.0,Paid,6/13/2005 9:12:10 PM,VIOL,N,True
2674451,7/4/2005 5:15:00 PM,5241 S HYDE PK BLVD,6037458,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,2/16/2010 11:22:10 AM,DLS,N,True
2675004,7/9/2005 2:31:00 PM,5151 S HYDE PARK BLVD,2374629,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,10/28/2005 1:23:47 PM,VIOL,N,True
2676229,7/9/2005 1:40:00 PM,400 N LAKESHORE DR,6909213,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,023,HOND,100,200,0.0,Paid,8/26/2005 10:39:12 AM,DETR,N,True
2676806,7/23/2005 4:51:00 PM,4255 W DIVERSEY,4953576,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,025,CHEV,100,200,0.0,Paid,8/25/2005 10:55:16 AM,VIOL,N,True
2684741,9/13/2005 10:40:00 PM,237 N MILWAUKEE,4557703,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,NISS,100,200,0.0,Paid,10/1/2005 10:09:30 AM,VIOL,N,True
2686769,10/1/2005 5:30:00 PM,4915 S DREXEL,3159973,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,PLYM,100,200,0.0,Paid,7/24/2006 11:14:54 AM,FINL,Y,True
2694089,11/7/2005 8:00:00 PM,2235 N SOUTHPORT,6053780,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,HOND,100,200,0.0,Dismissed,1/24/2006 8:50:46 AM,VIOL,Y,True
2699946,1/13/2005 9:44:00 PM,4915 S DREXEL,916D185,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,11/15/2015 9:12:24 AM,SEIZ,N,True
2704775,2/20/2005 9:17:00 AM,1604 N WELLS,3552577,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,LEXU,100,200,0.0,Paid,2/28/2005 9:15:46 PM,,N,True
2705381,2/24/2005 12:04:00 PM,1617 N WELLS,Y431146,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Paid,4/29/2005 9:11:39 PM,DETR,N,True
2706641,2/27/2005 8:00:00 PM,1647 W 67TH ST,310D538,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,007,FORD,100,200,0.0,Paid,6/2/2005 9:16:56 PM,FINL,N,True
2709525,3/28/2005 6:50:00 PM,4039 W 26TH ST,5996484,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,5/17/2005 9:33:55 AM,DETR,N,True
2710511,3/9/2005 7:00:00 AM,1725 W JUNEWAY,7765647,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,BUIC,100,200,0.0,Paid,11/30/2006 9:14:27 AM,SEIZ,N,True
2715620,5/13/2005 12:27:00 PM,1527 N WELLS,6239142,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,6/15/2005 10:25:43 AM,DETR,Y,True
2717991,5/28/2005 7:06:00 PM,12521 S TORRENCE,7181707,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,004,FORD,100,200,0.0,Paid,6/15/2005 9:09:36 PM,VIOL,N,True
2720554,6/18/2005 5:17:00 PM,2324 W AUGUSTA,4736495,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,013,OLDS,100,200,0.0,Paid,8/3/2005 9:10:31 PM,DETR,N,True
2721562,6/29/2005 11:39:00 AM,1529 N WELLS,987E972,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,7/7/2005 9:12:20 PM,,N,True
2721781,6/23/2005 5:12:00 PM,3800 N ELSTON,6738920,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,017,JEEP,100,200,0.0,Paid,8/5/2005 9:09:24 PM,VIOL,N,True
2722479,7/3/2005 6:56:00 PM,5241 S HYDE PK BLVD,755E541,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,021,PONT,100,200,244.0,Notice,7/13/2005 10:25:47 PM,FINL,N,True
2728614,8/13/2005 8:33:00 PM,4748 S DREXEL BLVD,311712RV,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,021,ISU,100,200,0.0,Paid,8/19/2009 3:46:13 PM,SEIZ,N,True
2730360,8/31/2005 12:00:00 PM,6340 N WINTHROP,725712,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,100.0,Define,9/1/2005 9:00:31 PM,,N,True
2731633,9/9/2005 12:33:00 PM,6309 N KENMORE,7792635,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,GEO,100,200,0.0,Paid,9/20/2005 9:14:10 PM,,N,True
2735035,10/1/2005 4:58:00 PM,1433 N WELLS,ZXN328,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SAAB,100,200,75.0,Notice,10/12/2005 11:41:53 PM,,N,True
2738790,11/1/2005 11:54:00 AM,2019 N DAMEN,7245XEB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,GMC,100,200,0.0,Paid,2/7/2006 9:23:18 PM,DETR,Y,True
2740177,11/5/2005 4:37:00 PM,1027 W PRATT,CHKAGO1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,LINC,100,200,0.0,Paid,5/5/2006 9:08:18 PM,FINL,Y,True
2742638,11/14/2005 8:05:00 AM,2248 N SOUTHPORT,2511050,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,VOLK,100,200,0.0,Dismissed,2/1/2006 9:20:25 AM,VIOL,Y,True
2745386,12/28/2005 12:09:00 PM,1314 S WABASH,9618766,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,244.0,Notice,1/4/2006 10:19:21 PM,SEIZ,N,True
2747485,1/12/2005 10:36:00 AM,855 W WASHINGTON BLVD,5367652,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,3/11/2005 9:12:32 PM,DETR,N,True
2753630,2/27/2005 11:15:00 AM,4019 W 26TH ST,7048671,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,OLDS,100,200,0.0,Paid,3/22/2005 12:39:50 PM,VIOL,N,True
2755069,3/15/2005 10:01:00 AM,833 W JACKSON BOULEVARD,5166251,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,CHEV,100,200,0.0,Paid,4/11/2005 9:18:26 PM,VIOL,N,True
2756131,2/24/2005 12:20:00 PM,1353 S WABASH,158E937,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,495,PONT,100,200,0.0,Dismissed,7/28/2005 3:00:21 AM,VIOL,N,True
2760373,4/22/2005 11:22:00 AM,5862 N WINTHROP,T135958,IL,OTH,0940060,PARK/STAND ON BICYCLE PATH,0498,INTL,100,200,0.0,Dismissed,8/21/2005 5:15:48 PM,,N,True
2760993,4/25/2005 6:38:00 PM,1456 S CENTRAL PK,531E457,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,7/23/2012 2:32:21 PM,SEIZ,N,True
2763183,5/12/2005 8:45:00 AM,1230 S WABASH,7686719,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,6/15/2005 10:36:45 AM,DETR,Y,True
2773900,7/29/2005 3:58:00 PM,1712 N WELLS,2899TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Dismissed,10/24/2005 9:53:58 AM,,Y,True
2775433,8/11/2005 3:59:00 PM,1942 N LINCOLN,CEA677,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,SUBA,100,200,0.0,Paid,9/7/2005 1:40:54 PM,VIOL,N,True
2776679,8/22/2005 3:50:00 PM,1616 N WELLS,1555596,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,DODG,100,200,0.0,Paid,8/30/2005 10:01:35 PM,,N,True
2777194,8/2/2005 7:35:00 PM,4917 S DREXEL,4510181,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,BUIC,100,200,0.0,Paid,9/21/2005 9:20:07 PM,VIOL,N,True
2782323,8/4/2005 7:15:00 PM,1532 N WELLS,C203942,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,BMW,100,200,0.0,Paid,11/12/2005 12:18:25 PM,DETR,N,True
2782973,10/11/2005 12:01:00 AM,2953 W WARREN,166288,IL,HCP,0940060,PARK/STAND ON BICYCLE PATH,013,CADI,100,200,100.0,Define,10/13/2005 9:00:35 PM,,N,True
2784149,10/14/2005 6:43:00 PM,4839 N DAMEN,7387137,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,020,BUIC,100,200,0.0,Dismissed,12/12/2005 3:19:37 PM,,Y,True
2785072,10/20/2005 2:32:00 PM,2245 N SOUTHPORT,5021448,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,253,BUIC,100,200,0.0,Paid,5/7/2010 10:52:14 AM,SEIZ,N,True
2789966,11/29/2005 10:02:00 PM,4016 W 126TH ST,9570282,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,HOND,100,200,100.0,Define,12/5/2005 9:00:34 PM,,N,True
2794393,1/7/2005 10:27:00 AM,4214 W 26TH ST,3760401,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,NISS,100,200,0.0,Paid,1/13/2005 9:23:15 PM,,N,True
2797267,2/3/2005 10:44:00 AM,1615 N WELLS,6907952,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BUIC,100,200,0.0,Paid,9/9/2006 10:20:34 AM,SEIZ,Y,True
2799810,2/14/2005 10:10:00 PM,4019 W 26TH ST,7548747,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,10/4/2006 3:56:03 PM,FINL,N,True
2800286,2/25/2005 11:07:00 AM,821 W JACKSON BOULEVARD,4884903,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,0.0,Paid,7/16/2005 10:28:49 AM,FINL,N,True
2816933,6/28/2005 11:00:00 AM,308 S CLINTON,3639AHY,GA,TRK,0940060,PARK/STAND ON BICYCLE PATH,001,MERZ,100,200,0.0,Paid,7/5/2005 11:10:34 AM,,N,True
2824695,8/22/2005 6:50:00 PM,4025 W 26TH ST,6260493,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,NISS,100,200,244.0,Notice,8/31/2005 10:40:13 PM,SEIZ,N,True
2825795,8/31/2005 4:49:00 PM,1500 N WELLS,4MIN482,CA,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,VOLK,100,200,100.0,Define,9/1/2005 9:00:31 PM,,N,True
2837156,11/17/2005 5:03:00 PM,1648 N WELLS,B737653,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Paid,1/9/2006 9:48:56 AM,DETR,N,True
2848135,2/22/2005 12:05:00 PM,1603 N WELLS,62031CB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,018,CHEV,100,200,0.0,Paid,4/25/2005 10:31:09 PM,,N,True
2860881,5/25/2005 11:33:00 AM,157 N CANAL,DBR5792,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,100.0,Define,5/26/2005 9:00:40 PM,,N,True
2863376,6/9/2005 6:10:00 PM,1731 E 51ST ST,5763462,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,JEEP,100,200,0.0,Paid,7/11/2005 9:09:29 PM,VIOL,N,True
2864633,6/23/2005 2:11:00 PM,404 N WELLS,4496899,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,7/29/2005 9:10:40 PM,DETR,N,True
2866619,7/13/2005 9:26:00 AM,1210 S WABASH,Y502053,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Paid,8/10/2005 9:14:09 PM,VIOL,N,True
2867448,7/17/2005 9:55:00 AM,3317 W MARQUETTE,BIGHEV1,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,LINC,100,200,0.0,Paid,1/6/2006 9:38:47 AM,DLS,N,True
2869758,7/30/2005 12:10:00 AM,2406 S CENTRAL PARK,DTZ170,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,9/22/2005 9:13:11 PM,DETR,N,True
2876476,9/14/2005 10:03:00 PM,215 N MILWAUKEE,JM5246,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,BMW,100,200,0.0,Paid,12/27/2005 9:04:56 AM,DETR,Y,True
2876739,9/22/2005 5:58:00 PM,1120 W ARMITAGE,1424482,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,LINC,100,200,0.0,Paid,12/2/2005 11:58:39 AM,FINL,N,True
2878091,9/29/2005 5:20:00 PM,1603 N WELLS,KJJ838,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,ACUR,100,200,0.0,Paid,2/17/2006 12:28:24 PM,FINL,Y,True
2878209,10/1/2005 5:39:00 PM,3901 S LAKE SHORE DR,5651021,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHEV,100,200,0.0,Paid,10/11/2005 9:19:00 PM,,N,True
2880029,6/25/2005 7:10:00 PM,1608 W MARQUETTE,7561988,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,007,MERC,100,200,0.0,Paid,7/17/2006 4:08:03 PM,FINL,N,True
2882580,10/31/2005 9:16:00 AM,1610 N WELLS,D269710,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,VOLK,100,200,100.0,Define,11/4/2005 9:00:34 PM,,N,True
2885312,11/28/2005 11:20:00 AM,1405 N WELLS,7031837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,12/23/2005 1:30:49 PM,VIOL,N,True
2890914,1/11/2005 10:49:00 AM,4016 W 26TH ST,3262356,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,100.0,Define,1/13/2005 9:00:32 PM,,N,True
2891707,1/19/2005 9:44:00 AM,1306 N WELLS,661D220,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,0498,PONT,100,200,244.0,Notice,1/26/2005 10:26:23 PM,FINL,N,True
2894325,2/9/2005 2:40:00 PM,843 W ARMITAGE,3859255,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,2/15/2005 9:16:06 PM,,N,True
2897155,1/11/2005 4:55:00 AM,1325 S WABASH,2843748,MI,PAS,0940060,PARK/STAND ON BICYCLE PATH,001,MERC,100,200,100.0,Define,3/4/2005 9:00:40 PM,,N,True
2897465,3/4/2005 10:38:00 AM,2620 N HALSTED ST,7343430,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,6/27/2005 12:29:56 PM,FINL,N,True
2905517,5/3/2005 9:17:00 AM,1349 S WABASH,2824961,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,5/19/2005 9:13:46 PM,VIOL,N,True
2909675,5/28/2005 8:53:00 AM,4020 W 26TH ST,4698352,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,FORD,100,200,0.0,Paid,9/13/2005 10:15:27 AM,FINL,N,True
2913991,7/4/2005 10:00:00 PM,5241 S HYDE PARK BLVD,3044708,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,CHRY,100,200,0.0,Paid,8/2/2007 4:28:13 PM,SEIZ,N,True
2915314,7/14/2005 1:05:00 PM,1627 N DAMEN,5098894,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,014,BMW,100,200,0.0,Paid,8/31/2005 9:07:27 PM,DETR,N,True
2924059,9/13/2005 10:36:00 PM,215 N MILWAUKEE,5702867,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,DODG,100,200,0.0,Paid,10/12/2005 10:43:13 AM,VIOL,N,True
2928538,10/16/2005 11:10:00 AM,741 S COLUMBUS,Y335759,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,152,TOYT,100,200,0.0,Paid,1/3/2006 5:57:31 PM,DETR,N,True
2934612,12/2/2005 8:00:00 AM,6001 N KENMORE,BABA47,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,CHEV,100,200,0.0,Dismissed,3/1/2006 9:21:28 AM,DETR,Y,True
2935886,12/18/2005 1:16:00 AM,4617 S DREXEL BLVD,6343937,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,MERC,100,200,244.0,Notice,12/21/2005 10:51:25 PM,SEIZ,N,True
2943144,2/14/2005 1:35:00 PM,1603 N WELLS,5981068,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,018,TOYT,100,200,0.0,Paid,6/30/2005 9:08:11 PM,FINL,Y,True
2943233,2/17/2005 10:41:00 AM,1533 N WELLS,6148029,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,TOYT,100,200,0.0,Paid,3/1/2005 9:18:24 PM,VIOL,N,True
2943260,2/17/2005 11:33:00 AM,4010 W 26TH ST,10595GB,IL,TRK,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Dismissed,5/28/2005 3:00:12 AM,,N,True
2943554,2/9/2005 10:50:00 AM,4060 W 26TH ST,3361467,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,LINC,100,200,100.0,Define,2/23/2005 9:00:38 PM,,N,True
2944248,2/18/2005 12:30:00 PM,849 W WASHINTON,7434325,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,012,PONT,100,200,0.0,Paid,6/3/2005 9:11:20 PM,FINL,N,True
2945189,3/2/2005 9:33:00 PM,4210 W 26TH ST,C68237,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,TOYT,100,200,0.0,Paid,6/2/2005 9:13:22 PM,FINL,N,True
2952036,4/22/2005 10:39:00 AM,1017 W WASHINGTON BLVD,ADV388,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,JEEP,100,200,0.0,Paid,4/26/2005 10:51:10 PM,,N,True
2956407,5/24/2005 10:28:00 AM,1407 N WELLS,7031837,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,MERZ,100,200,0.0,Paid,7/20/2005 9:13:31 PM,DETR,N,True
2961981,7/3/2005 6:57:00 PM,5241 S HYDE PK BLVD,9FZP48,MI,TRK,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,244.0,Notice,12/22/2005 9:54:28 PM,FINL,N,True
2962264,7/3/2005 12:46:00 PM,3450 W MARQUETTE RD,1667037,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,008,LEXU,100,200,0.0,Paid,10/5/2005 4:36:02 PM,FINL,N,True
2970508,9/3/2005 11:02:00 AM,2039 N LINCOLN,1351877,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,BMW,100,200,0.0,Paid,5/9/2006 5:59:14 PM,SEIZ,N,True
2970874,9/8/2005 12:24:00 PM,1923 W OGDEN AVE,6198628,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,0498,HOND,100,200,0.0,Dismissed,3/16/2006 11:51:57 AM,FINL,N,True
2977353,10/25/2005 8:50:00 PM,6023 N KENMORE,3717729,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,024,PONT,100,200,0.0,Paid,12/15/2005 5:56:23 PM,DETR,N,True
3007637,6/13/2005 7:10:00 PM,3301 S LAKE SHORE DR,4850903,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,HOND,100,200,244.0,Notice,6/22/2005 11:08:55 PM,SEIZ,N,True
3009313,6/27/2005 8:30:00 AM,3315 W MARQUETT RD,887E203,IL,TMP,0940060,PARK/STAND ON BICYCLE PATH,008,FORD,100,200,0.0,Paid,8/8/2005 9:09:59 PM,DETR,N,True
3010595,7/13/2005 9:30:00 AM,1233 N WABASH,3462TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,0498,FORD,100,200,0.0,Paid,9/12/2006 11:27:10 AM,FINL,Y,True
3013499,7/28/2005 8:15:00 AM,3211 S LAKE SHORE DR,017KEZ,CO,PAS,0940060,PARK/STAND ON BICYCLE PATH,021,FORD,100,200,0.0,Paid,8/8/2005 4:29:52 PM,,N,True
3013924,8/1/2005 8:54:00 PM,1513 N WELLS,2726TX,IL,TXI,0940060,PARK/STAND ON BICYCLE PATH,018,FORD,100,200,0.0,Dismissed,10/28/2005 3:00:15 AM,,N,True
3014540,8/8/2005 4:45:00 PM,4013 S 26TH STREET,7696191,IL,PAS,0940060,PARK/STAND ON BICYCLE PATH,010,CHEV,100,200,0.0,Paid,8/30/2005 5:05:03 PM,VIOL,N,True
